,title,price,link
0,realme Book (Slim) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) RMNB1001 Thin and Light Laptop,"₹32,999",/realme-book-slim-core-i3-11th-gen-8-gb-256-gb-ssd-windows-10-home-rmnb1001-thin-light-laptop/p/itm63278eae4e867?pid=COMG5YDPE6KHFFK6&lid=LSTCOMG5YDPE6KHFFK6TDC2UE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_1_1&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMG5YDPE6KHFFK6.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
1,ASUS ROG Strix G15 Ryzen 7 Octa Core 4800H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFo...,"₹95,990",/asus-rog-strix-g15-ryzen-7-octa-core-4800h-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-ti-144-hz-g513ie-hn040ws-gaming-laptop/p/itm13c7975bead0a?pid=COMGE73KYN76YZC7&lid=LSTCOMGE73KYN76YZC71JHKIS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_2&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGE73KYN76YZC7.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
2,MSI Modern 14 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 B5M-242IN Thin and...,"₹39,990",/msi-modern-14-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-b5m-242in-thin-light-laptop/p/itm2dadd2a6b6e61?pid=COMGGHMQUHQ6TYBC&lid=LSTCOMGGHMQUHQ6TYBCBBV3KJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_3&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGGHMQUHQ6TYBC.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
3,ASUS VivoBook K15 OLED Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L712WS Thi...,"₹69,990",/asus-vivobook-k15-oled-ryzen-7-octa-core-5700u-16-gb-512-gb-ssd-windows-11-home-km513ua-l712ws-thin-light-laptop/p/itmd737de314823c?pid=COMGB6DZQJHHSESY&lid=LSTCOMGB6DZQJHHSESYC1WZQS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_4&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGB6DZQJHHSESY.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
4,acer Aspire 7 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce ...,"₹49,990",/acer-aspire-7-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-a715-42g-gaming-laptop/p/itm69a247c4ad300?pid=COMGYCG8ZBXWPYUU&lid=LSTCOMGYCG8ZBXWPYUUSTSMVQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_5&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGYCG8ZBXWPYUU.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
5,ASUS Vivobook 15 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) X515JA-EJ312WS Thin and Light La...,"₹27,990",/asus-vivobook-15-core-i3-10th-gen-8-gb-256-gb-ssd-windows-11-home-x515ja-ej312ws-thin-light-laptop/p/itm28e74f58362d8?pid=COMGFW4JEUBRKZGQ&lid=LSTCOMGFW4JEUBRKZGQAISZQX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_6&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGFW4JEUBRKZGQ.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
6,Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,"₹45,990",/lenovo-ideapad-3-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15alc6-thin-light-laptop/p/itm790def6ef6b6f?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP9U213LU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_7&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMG9VHHF6HVJPP9.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
7,DELL Inspiron Athlon Dual Core 3050U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3525 Notebook,"₹30,899",/dell-inspiron-athlon-dual-core-3050u-8-gb-256-gb-ssd-windows-11-home-3525-notebook/p/itm96a6101fa53ff?pid=COMGCYF9EZKKPEWD&lid=LSTCOMGCYF9EZKKPEWDXSSFWJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_8&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGCYF9EZKKPEWD.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
8,ASUS Vivobook Ryzen 9 Octa Core 5900HX - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce ...,"₹1,24,990",/asus-vivobook-ryzen-9-octa-core-5900hx-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-m7600qc-l2044ws-creator-laptop/p/itm7ed41f78ba52a?pid=COMGA36RQGJ9JQGV&lid=LSTCOMGA36RQGJ9JQGVUXYMRQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_9&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGA36RQGJ9JQGV.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
9,MSI Bravo 15 Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 55...,"₹49,990",/msi-bravo-15-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-amd-radeon-rx-5500m-144-hz-b5dd-410in-gaming-laptop/p/itm12cedc4da03bc?pid=COMGGHMQVWN6JJGC&lid=LSTCOMGGHMQVWN6JJGCTAUNJV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_10&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGGHMQVWN6JJGC.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
10,ASUS VivoBook 14 (2022) Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) M415DA-EB712WS Thi...,"₹35,990",/asus-vivobook-14-2022-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-11-home-m415da-eb712ws-thin-light-laptop/p/itm291ea229a80a6?pid=COMGCG2GZKRCJUBZ&lid=LSTCOMGCG2GZKRCJUBZ1XPKVP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_11&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGCG2GZKRCJUBZ.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
11,HP Pavilion Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce GTX 165...,"₹58,990",/hp-pavilion-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-10-4-graphics-nvidia-geforce-gtx-1650-144-hz-15-ec2004ax-gaming-laptop/p/itm98c94bbf9bc20?pid=COMG5GZXPWMGTNWS&lid=LSTCOMG5GZXPWMGTNWSQE9WVW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_12&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMG5GZXPWMGTNWS.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
12,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14ITL05 Thin and Light Laptop,"₹38,490",/lenovo-ideapad-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-14itl05-thin-light-laptop/p/itme5d4463121c64?pid=COMG9VKERHP4FACH&lid=LSTCOMG9VKERHP4FACHOL4YVH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_13&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMG9VKERHP4FACH.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
13,"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511,Inspiron 300...","₹42,499",/dell-inspiron-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-3511-inspiron-3000-thin-light-laptop/p/itmb93d2a1e224d0?pid=COMGAD2B4QMZTWKB&lid=LSTCOMGAD2B4QMZTWKBLSB4SW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_14&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGAD2B4QMZTWKB.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
14,acer Extensa Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) EX 215-54/ EX 215-54-356V Thin and L...,"₹33,490",/acer-extensa-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-ex-215-54-215-54-356v-thin-light-laptop/p/itm04c565616da14?pid=COMGGYEBDUJ4PYS9&lid=LSTCOMGGYEBDUJ4PYS9H9GDDB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_15&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGGYEBDUJ4PYS9.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
15,ASUS Vivobook 15 Ryzen 7 Quad Core AMD R7-3700U - (16 GB/512 GB SSD/Windows 11 Home) M515DA-BQ722WS La...,"₹46,990",/asus-vivobook-15-ryzen-7-quad-core-amd-r7-3700u-16-gb-512-gb-ssd-windows-11-home-m515da-bq722ws-laptop/p/itm5c77300ec1eb8?pid=COMGCRFYZF5TK7ZU&lid=LSTCOMGCRFYZF5TK7ZUSWT9I4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_16&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGCRFYZF5TK7ZU.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
16,ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-E...,"₹33,990",/asus-vivobook-15-2022-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-ej362ws-x515ja-ej392ws-thin-light-laptop/p/itmd7cb34d230872?pid=COMG87FFPEDAAGXW&lid=LSTCOMG87FFPEDAAGXWHLSICD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_17&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMG87FFPEDAAGXW.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
17,HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq2144au Thin and Light Laptop,"₹47,490",/hp-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15s-eq2144au-thin-light-laptop/p/itm1eb242c8ec463?pid=COMGBH9JDPVGD8BH&lid=LSTCOMGBH9JDPVGD8BHIZPQIL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_18&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGBH9JDPVGD8BH.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
18,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 82H801L7IN | 82H802FJIN | 82H802...,"₹40,990",/lenovo-ideapad-3-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-82h801l7in-82h802fjin-82h802l3in-82h801lhin-thin-light-laptop/p/itm0e009f57a591b?pid=COMG9VHHG6Q3RRJX&lid=LSTCOMG9VHHG6Q3RRJXQHPK6Q&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_19&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMG9VHHG6Q3RRJX.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
19,Lenovo IdeaPad Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN | 81X800LGIN Thin and L...,"₹39,990",/lenovo-ideapad-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-81x800j3in-81x800lgin-thin-light-laptop/p/itm1c6de69e1069c?pid=COMGBNFUTNYFZRJQ&lid=LSTCOMGBNFUTNYFZRJQEVXKZI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_20&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGBNFUTNYFZRJQ.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
20,HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14s - dy2507TU Thin and Light Laptop,"₹38,490",/hp-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-14s-dy2507tu-thin-light-laptop/p/itm183e95bd1f23b?pid=COMGG63H9BFFUYVY&lid=LSTCOMGG63H9BFFUYVYQPFKJJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_21&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGG63H9BFFUYVY.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
21,HP Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14s - dy5005TU Thin and Light Laptop,"₹58,499",/hp-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-14s-dy5005tu-thin-light-laptop/p/itm9372d97b214bd?pid=COMGG3S93DSUQPMU&lid=LSTCOMGG3S93DSUQPMUWKX9QS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_22&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGG3S93DSUQPMU.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
22,ASUS VivoBook Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) X415EA-EK342WS Thin and Light Lapto...,"₹35,990",/asus-vivobook-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-x415ea-ek342ws-thin-light-laptop/p/itm1d10af79cb173?pid=COMGBHPFAFAWGKHE&lid=LSTCOMGBHPFAFAWGKHEZLNX0L&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_23&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGBHPFAFAWGKHE.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
23,ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-BQ322WS Thin and L...,"₹35,990",/asus-vivobook-15-2022-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-bq322ws-thin-light-laptop/p/itm02be9da5c3637?pid=COMGB6DZBWCDEXXA&lid=LSTCOMGB6DZBWCDEXXAMHCEBC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_24&otracker=search&fm=organic&iid=2f436df3-6a1a-4e12-be1c-c1a5f8ba5765.COMGB6DZBWCDEXXA.SEARCH&ppt=None&ppn=None&ssid=yoq6bqz3r40000001662982064319&qH=c06ea84a1e3dc3c6
